27;354;35270272753728
27;99;35270272753664
27;355;35270272753664
27;194;35270272745985
27;450;35270272745984
27;195;35270272745985
27;451;35270272745984
27;226;35270272745472
27;482;35270272745472
27;227;35270272745472
27;483;35270272745472
27;72;283759900631617
27;328;283759900631616
27;73;283759900631553
27;329;283759900631552
27;104;283759900631104
27;360;283759900631104
27;105;283759900631040
27;361;283759900631040
27;200;283759900623361
27;456;283759900623360
27;201;283759900623361
27;457;283759900623360
27;232;283759900622848
27;488;283759900622848
27;233;283759900622848
27;489;283759900622848
27;74;85900665409
27;330;85900665408
27;75;85900665345
27;331;85900665344
27;106;85900664896
27;362;85900664896
27;107;85900664832
27;363;85900664832
27;202;85900657153
27;458;85900657152
27;203;85900657153
27;459;85900657152
27;234;85900656640
27;490;85900656640
27;235;85900656640
27;491;85900656640
27;324;37469296009793
27;68;37469296009792
27;325;37469296009729
27;69;37469296009728
27;356;37469296009280
27;100;37469296009280
27;357;37469296009216
27;101;37469296009216
27;452;37469296001537
27;196;37469296001536
27;453;37469296001537
27;197;37469296001536
27;484;37469296001024
27;228;37469296001024
27;485;37469296001024
27;229;37469296001024
27;326;35270272754241
27;70;35270272754240
27;327;35270272754177
27;71;35270272754176
27;358;35270272753728
27;102;35270272753728
27;359;35270272753664
27;103;35270272753664
27;454;35270272745985
27;198;35270272745984
27;455;35270272745985
27;199;35270272745984
27;486;35270272745472
27;230;35270272745472
27;487;35270272745472
27;231;35270272745472
27;332;2284923920961
27;76;2284923920960
27;333;2284923920897
27;77;2284923920896
27;364;2284923920448
27;108;2284923920448
27;365;2284923920384
27;109;2284923920384
27;460;2284923912705
27;204;2284923912704
27;461;2284923912705
27;205;2284923912704
27;492;2284923912192
27;236;2284923912192
27;493;2284923912192
27;237;2284923912192
27;334;85900665409
27;78;85900665408
27;335;85900665345
27;79;85900665344
27;366;85900664896
27;110;85900664896
27;367;85900664832
27;111;85900664832
27;462;85900657153
27;206;85900657152
27;463;85900657153
27;207;85900657152
27;494;85900656640
27;238;85900656640
27;495;85900656640
27;239;85900656640
27;16;18333342782202433
27;272;18333342782202432
27;17;18333342782202369
27;273;18333342782202368
27;48;18333342782201920
27;304;18333342782201920
27;49;18333342782201856
27;305;18333342782201856
27;144;18333342782194177
27;400;18333342782194176
27;145;18333342782194177
27;401;18333342782194176
27;176;18333342782193664
27;432;18333342782193664
27;177;18333342782193664
27;433;18333342782193664
27;18;18049668782236225
27;274;18049668782236224
27;19;18049668782236161
27;275;18049668782236160
27;50;18049668782235712
27;306;18049668782235712
27;51;18049668782235648
27;307;18049668782235648
27;146;18049668782227969
27;402;18049668782227968
27;147;18049668782227969
27;403;18049668782227968
27;178;18049668782227456
27;434;18049668782227456
27;179;18049668782227456
27;435;18049668782227456
27;24;283759900631617
27;280;283759900631616
27;25;283759900631553
27;281;283759900631552
27;56;283759900631104
27;312;283759900631104
27;57;283759900631040
27;313;283759900631040
27;152;283759900623361
27;408;283759900623360
27;153;283759900623361
27;409;283759900623360
27;184;283759900622848
27;440;283759900622848
27;185;283759900622848
27;441;283759900622848
27;26;85900665409
27;282;85900665408
27;27;85900665345
27;283;85900665344
27;58;85900664896
27;314;85900664896
27;59;85900664832
27;315;85900664832
27;154;85900657153
27;410;85900657152
27;155;85900657153
27;411;85900657152
27;186;85900656640
27;442;85900656640
27;187;85900656640
27;443;85900656640
27;276;18051867805491777
27;20;18051867805491776
27;277;18051867805491713
27;21;18051867805491712
27;308;18051867805491264
27;52;18051867805491264
27;309;18051867805491200
27;53;18051867805491200
27;404;18051867805483521
27;148;18051867805483520
27;405;18051867805483521
27;149;18051867805483520
27;436;18051867805483008
27;180;18051867805483008
27;437;18051867805483008
27;181;18051867805483008
27;278;18049668782236225
27;22;18049668782236224
27;279;18049668782236161
27;23;18049668782236160
27;310;18049668782235712
27;54;18049668782235712
27;311;18049668782235648
27;55;18049668782235648
27;406;18049668782227969
27;150;18049668782227968
27;407;18049668782227969
27;151;18049668782227968
27;438;18049668782227456
27;182;18049668782227456
27;439;18049668782227456
27;183;18049668782227456
27;284;2284923920961
27;28;2284923920960
27;285;2284923920897
27;29;2284923920896
27;316;2284923920448
27;60;2284923920448
27;317;2284923920384
27;61;2284923920384
27;412;2284923912705
27;156;2284923912704
27;413;2284923912705
27;157;2284923912704
27;444;2284923912192
27;188;2284923912192
27;445;2284923912192
27;189;2284923912192
27;286;85900665409
27;30;85900665408
27;287;85900665345
27;31;85900665344
27;318;85900664896
27;62;85900664896
27;319;85900664832
27;63;85900664832
27;414;85900657153
27;158;85900657152
27;415;85900657153
27;159;85900657152
27;446;85900656640
27;190;85900656640
27;447;85900656640
27;191;85900656640
27;80;318944272720449
27;336;318944272720448
27;81;318944272720385
27;337;318944272720384
27;112;318944272719936
27;368;318944272719936
27;113;318944272719872
27;369;318944272719872
27;208;318944272712193
27;464;318944272712192
27;209;318944272712193
27;465;318944272712192
27;240;318944272711680
27;496;318944272711680
27;241;318944272711680
27;497;318944272711680
27;82;35270272754241
27;338;35270272754240
27;83;35270272754177
27;339;35270272754176
27;114;35270272753728
27;370;35270272753728
27;115;35270272753664
27;371;35270272753664
27;210;35270272745985
27;466;35270272745984
27;211;35270272745985
27;467;35270272745984
27;242;35270272745472
27;498;35270272745472
27;243;35270272745472
27;499;35270272745472
27;88;283759900631617
27;344;283759900631616
27;89;283759900631553
27;345;283759900631552
27;120;283759900631104
27;376;283759900631104
27;121;283759900631040
27;377;283759900631040
27;216;283759900623361
27;472;283759900623360
27;217;283759900623361
27;473;283759900623360
27;248;283759900622848
27;504;283759900622848
27;249;283759900622848
27;505;283759900622848
27;90;85900665409
27;346;85900665408
27;91;85900665345
27;347;85900665344
27;122;85900664896
27;378;85900664896
27;123;85900664832
27;379;85900664832
27;218;85900657153
27;474;85900657152
27;219;85900657153
27;475;85900657152
27;250;85900656640
27;506;85900656640
27;251;85900656640
27;507;85900656640
27;340;37469296009793
27;84;37469296009792
27;341;37469296009729
27;85;37469296009728
27;372;37469296009280
27;116;37469296009280
27;373;37469296009216
27;117;37469296009216
27;468;37469296001537
27;212;37469296001536
27;469;37469296001537
27;213;37469296001536
27;500;37469296001024
27;244;37469296001024
27;501;37469296001024
27;245;37469296001024
27;342;35270272754241
27;86;35270272754240
27;343;35270272754177
27;87;35270272754176
27;374;35270272753728
27;118;35270272753728
27;375;35270272753664
27;119;35270272753664
27;470;35270272745985
27;214;35270272745984
27;471;35270272745985
27;215;35270272745984
27;502;35270272745472
27;246;35270272745472
27;503;35270272745472
27;247;35270272745472
27;348;2284923920961
27;92;2284923920960
27;349;2284923920897
27;93;2284923920896
27;380;2284923920448
27;124;2284923920448
27;381;2284923920384
27;125;2284923920384
27;476;2284923912705
27;220;2284923912704
27;477;2284923912705
27;221;2284923912704
27;508;2284923912192
27;252;2284923912192
27;509;2284923912192
27;253;2284923912192
27;350;85900665409
27;94;85900665408
27;351;85900665345
27;95;85900665344
27;382;85900664896
27;126;85900664896
27;383;85900664832
27;127;85900664832
27;478;85900657153
27;222;85900657152
27;479;85900657153
27;223;85900657152
27;510;85900656640
27;254;85900656640
27;511;85900656640
27;255;85900656640
28;0;108724279602332802
28;272;108724279602332800
28;256;108724279602332674
28;16;108724279602332672
28;2;108724279602331776
28;274;108724279602331776
28;258;108724279602331648
28;18;108724279602331648
28;8;108724279602316290
28;280;108724279602316288
28;264;108724279602316290
28;24;108724279602316288
28;10;108724279602315264
28;282;108724279602315264
28;266;108724279602315264
28;26;108724279602315264
28;32;36099337564472450
28;304;36099337564472448
28;288;36099337564472322
28;48;36099337564472320
28;34;36099337564471424
28;306;36099337564471424
28;290;36099337564471296
28;50;36099337564471296
28;40;36099337564455938
28;312;36099337564455936
28;296;36099337564455938
28;56;36099337564455936
28;42;36099337564454912
28;314;36099337564454912
28;298;36099337564454912
28;58;36099337564454912
28;128;72625113839191170
28;400;72625113839191168
28;384;72625113839191042
28;144;72625113839191040
28;130;72625113839190144
28;402;72625113839190144
28;386;72625113839190016
28;146;72625113839190016
28;136;72625113839174658
28;408;72625113839174656
28;392;72625113839174658
28;152;72625113839174656
28;138;72625113839173632
28;410;72625113839173632
28;394;72625113839173632
28;154;72625113839173632
28;160;171801330818
28;432;171801330816
28;416;171801330690
28;176;171801330688
28;162;171801329792
28;434;171801329792
28;418;171801329664
28;178;171801329664
28;168;171801314306
28;440;171801314304
28;424;171801314306
28;184;171801314304
28;170;171801313280
28;442;171801313280
28;426;171801313280
28;186;171801313280
28;4;36103735610983554
28;276;36103735610983552
28;260;36103735610983426
28;20;36103735610983424
28;6;36103735610982528
28;278;36103735610982528
28;262;36103735610982400
28;22;36103735610982400
28;12;36103735610967042
28;284;36103735610967040
28;268;36103735610967042
28;28;36103735610967040
28;14;36103735610966016
28;286;36103735610966016
28;270;36103735610966016
28;30;36103735610966016
28;36;36099337564472450
28;308;36099337564472448
28;292;36099337564472322
28;52;36099337564472320
28;38;36099337564471424
28;310;36099337564471424
28;294;36099337564471296
28;54;36099337564471296
28;44;36099337564455938
28;316;36099337564455936
28;300;36099337564455938
28;60;36099337564455936
28;46;36099337564454912
28;318;36099337564454912
28;302;36099337564454912
28;62;36099337564454912
28;132;4569847841922
28;404;4569847841920
28;388;4569847841794
28;148;4569847841792
28;134;4569847840896
28;406;4569847840896
28;390;4569847840768
28;150;4569847840768
28;140;4569847825410
28;412;4569847825408
28;396;4569847825410
28;156;4569847825408
28;142;4569847824384
28;414;4569847824384
28;398;4569847824384
28;158;4569847824384
28;164;171801330818
28;436;171801330816
28;420;171801330690
28;180;171801330688
28;166;171801329792
28;438;171801329792
28;422;171801329664
28;182;171801329664
28;172;171801314306
28;444;171801314304
28;428;171801314306
28;188;171801314304
28;174;171801313280
28;446;171801313280
28;430;171801313280
28;190;171801313280
28;64;72695482583368834
28;336;72695482583368832
28;320;72695482583368706
28;80;72695482583368704
28;66;72695482583367808
28;338;72695482583367808
28;322;72695482583367680
28;82;72695482583367680
28;72;72695482583352322
28;344;72695482583352320
28;328;72695482583352322
28;88;72695482583352320
28;74;72695482583351296
28;346;72695482583351296
28;330;72695482583351296
28;90;72695482583351296
28;96;70540545508482
28;368;70540545508480
28;352;70540545508354
28;112;70540545508352
28;98;70540545507456
28;370;70540545507456
28;354;70540545507328
28;114;70540545507328
28;104;70540545491970
28;376;70540545491968
28;360;70540545491970
28;120;70540545491968
28;106;70540545490944
28;378;70540545490944
28;362;70540545490944
28;122;70540545490944
28;192;72625113839191170
28;464;72625113839191168
28;448;72625113839191042
28;208;72625113839191040
28;194;72625113839190144
28;466;72625113839190144
28;450;72625113839190016
28;210;72625113839190016
28;200;72625113839174658
28;472;72625113839174656
28;456;72625113839174658
28;216;72625113839174656
28;202;72625113839173632
28;474;72625113839173632
28;458;72625113839173632
28;218;72625113839173632
28;224;171801330818
28;496;171801330816
28;480;171801330690
28;240;171801330688
28;226;171801329792
28;498;171801329792
28;482;171801329664
28;242;171801329664
28;232;171801314306
28;504;171801314304
28;488;171801314306
28;248;171801314304
28;234;171801313280
28;506;171801313280
28;490;171801313280
28;250;171801313280
28;68;74938592019586
28;340;74938592019584
28;324;74938592019458
28;84;74938592019456
28;70;74938592018560
28;342;74938592018560
28;326;74938592018432
28;86;74938592018432
28;76;74938592003074
28;348;74938592003072
28;332;74938592003074
28;92;74938592003072
28;78;74938592002048
28;350;74938592002048
28;334;74938592002048
28;94;74938592002048
28;100;70540545508482
28;372;70540545508480
28;356;70540545508354
28;116;70540545508352
28;102;70540545507456
28;374;70540545507456
28;358;70540545507328
28;118;70540545507328
28;108;70540545491970
28;380;70540545491968
28;364;70540545491970
28;124;70540545491968
28;110;70540545490944
28;382;70540545490944
28;366;70540545490944
28;126;70540545490944
28;196;4569847841922
28;468;4569847841920
28;452;4569847841794
28;212;4569847841792
28;198;4569847840896
28;470;4569847840896
28;454;4569847840768
28;214;4569847840768
28;204;4569847825410
28;476;4569847825408
28;460;4569847825410
28;220;4569847825408
28;206;4569847824384
28;478;4569847824384
28;462;4569847824384
28;222;4569847824384
28;228;171801330818
28;500;171801330816
28;484;171801330690
28;244;171801330688
28;230;171801329792
28;502;171801329792
28;486;171801329664
28;246;171801329664
28;236;171801314306
28;508;171801314304
28;492;171801314306
28;252;171801314304
28;238;171801313280
28;510;171801313280
28;494;171801313280
28;254;171801313280
28;1;36666685564404866
28;273;36666685564404864
28;257;36666685564404738
28;17;36666685564404736
28;3;36666685564403840
28;275;36666685564403840
28;259;36666685564403712
28;19;36666685564403712
28;9;36666685564388354
28;281;36666685564388352
28;265;36666685564388354
28;25;36666685564388352
28;11;36666685564387328
28;283;36666685564387328
28;267;36666685564387328
28;27;36666685564387328
28;33;36099337564472450
28;305;36099337564472448
28;289;36099337564472322
28;49;36099337564472320
28;35;36099337564471424
28;307;36099337564471424
28;291;36099337564471296
28;51;36099337564471296
28;41;36099337564455938
28;313;36099337564455936
28;297;36099337564455938
28;57;36099337564455936
28;43;36099337564454912
28;315;36099337564454912
28;299;36099337564454912
28;59;36099337564454912
28;129;567519801263234
28;401;567519801263232
28;385;567519801263106
28;145;567519801263104
28;131;567519801262208
28;403;567519801262208
28;387;567519801262080
28;147;567519801262080
28;137;567519801246722
28;409;567519801246720
28;393;567519801246722
28;153;567519801246720
28;139;567519801245696
28;411;567519801245696
28;395;567519801245696
28;155;567519801245696
28;161;171801330818
28;433;171801330816
28;417;171801330690
28;177;171801330688
28;163;171801329792
28;435;171801329792
28;419;171801329664
28;179;171801329664
28;169;171801314306
28;441;171801314304
28;425;171801314306
28;185;171801314304
28;171;171801313280
28;443;171801313280
28;427;171801313280
28;187;171801313280
28;5;36103735610983554
28;277;36103735610983552
28;261;36103735610983426
28;21;36103735610983424
28;7;36103735610982528
28;279;36103735610982528
28;263;36103735610982400
28;23;36103735610982400
28;13;36103735610967042
28;285;36103735610967040
28;269;36103735610967042
28;29;36103735610967040
28;15;36103735610966016
28;287;36103735610966016
28;271;36103735610966016
28;31;36103735610966016
28;37;36099337564472450
28;309;36099337564472448
28;293;36099337564472322
28;53;36099337564472320
28;39;36099337564471424
28;311;36099337564471424
28;295;36099337564471296
28;55;36099337564471296
28;45;36099337564455938
28;317;36099337564455936
28;301;36099337564455938
28;61;36099337564455936
28;47;36099337564454912
28;319;36099337564454912
28;303;36099337564454912
28;63;36099337564454912
28;133;4569847841922
28;405;4569847841920
28;389;4569847841794
28;149;4569847841792
28;135;4569847840896
28;407;4569847840896
28;391;4569847840768
28;151;4569847840768
28;141;4569847825410
28;413;4569847825408
28;397;4569847825410
28;157;4569847825408
28;143;4569847824384
28;415;4569847824384
28;399;4569847824384
28;159;4569847824384
28;165;171801330818
28;437;171801330816
28;421;171801330690
28;181;171801330688
28;167;171801329792
28;439;171801329792
28;423;171801329664
28;183;171801329664
28;173;171801314306
28;445;171801314304
28;429;171801314306
28;189;171801314304
28;175;171801313280
28;447;171801313280
28;431;171801313280
28;191;171801313280
28;65;637888545440898
28;337;637888545440896
28;321;637888545440770
28;81;637888545440768
28;67;637888545439872
28;339;637888545439872
28;323;637888545439744
28;83;637888545439744
28;73;637888545424386
28;345;637888545424384
28;329;637888545424386
28;89;637888545424384
28;75;637888545423360
28;347;637888545423360
28;331;637888545423360
28;91;637888545423360
28;97;70540545508482
28;369;70540545508480
28;353;70540545508354
28;113;70540545508352
28;99;70540545507456
28;371;70540545507456
28;355;70540545507328
28;115;70540545507328
28;105;70540545491970
28;377;70540545491968
28;361;70540545491970
28;121;70540545491968
28;107;70540545490944
28;379;70540545490944
28;363;70540545490944
28;123;70540545490944
28;193;567519801263234
28;465;567519801263232
28;449;567519801263106
28;209;567519801263104
28;195;567519801262208
28;467;567519801262208
28;451;567519801262080
28;211;567519801262080
28;201;567519801246722
28;473;567519801246720
28;457;567519801246722
28;217;567519801246720
28;203;567519801245696
28;475;567519801245696
28;459;567519801245696
28;219;567519801245696
28;225;171801330818
28;497;171801330816
28;481;171801330690
28;241;171801330688
28;227;171801329792
28;499;171801329792
28;483;171801329664
28;243;171801329664
28;233;171801314306
28;505;171801314304
28;489;171801314306
28;249;171801314304
28;235;171801313280
28;507;171801313280
28;491;171801313280
28;251;171801313280
28;69;74938592019586
28;341;74938592019584
28;325;74938592019458
28;85;74938592019456
28;71;74938592018560
28;343;74938592018560
28;327;74938592018432
28;87;74938592018432
28;77;74938592003074
28;349;74938592003072
28;333;74938592003074
28;93;74938592003072
28;79;74938592002048
28;351;74938592002048
28;335;74938592002048
28;95;74938592002048
28;101;70540545508482
28;373;70540545508480
28;357;70540545508354
28;117;70540545508352
28;103;70540545507456
28;375;70540545507456
28;359;70540545507328
28;119;70540545507328
28;109;70540545491970
28;381;70540545491968
28;365;70540545491970
28;125;70540545491968
28;111;70540545490944
28;383;70540545490944
28;367;70540545490944
28;127;70540545490944
28;197;4569847841922
28;469;4569847841920
28;453;4569847841794
28;213;4569847841792
28;199;4569847840896
28;471;4569847840896
28;455;4569847840768
28;215;4569847840768
28;205;4569847825410
28;477;4569847825408
28;461;4569847825410
28;221;4569847825408
28;207;4569847824384
28;479;4569847824384
28;463;4569847824384
28;223;4569847824384
28;229;171801330818
28;501;171801330816
28;485;171801330690
28;245;171801330688
28;231;171801329792
28;503;171801329792
28;487;171801329664
28;247;171801329664
28;237;171801314306
28;509;171801314304
28;493;171801314306
28;253;171801314304
28;239;171801313280
28;511;171801313280
28;495;171801313280
28;255;171801313280
29;0;145390965166737412
29;21;145390965166737408
29;12;145390965166735360
29;33;145390965166735360
29;48;145390965166704644
29;69;145390965166704640
29;60;145390965166702592
29;81;145390965166702592
29;8;141081091016708
29;29;141081091016704
29;20;141081091014656
29;41;141081091014656
29;56;141081090983940
29;77;141081090983936
29;68;141081090981888
29;89;141081090981888
29;32;145250227678382084
29;53;145250227678382080
29;44;145250227678380032
29;65;145250227678380032
29;80;145250227678349316
29;101;145250227678349312
29;92;145250227678347264
29;113;145250227678347264
29;40;343602661380
29;61;343602661376
29;52;343602659328
29;73;343602659328
29;88;343602628612
29;109;343602628608
29;100;343602626560
29;121;343602626560
29;2;149877184038916
29;23;149877184038912
29;14;149877184036864
29;35;149877184036864
29;50;149877184006148
29;71;149877184006144
29;62;149877184004096
29;83;149877184004096
29;10;141081091016708
29;31;141081091016704
29;22;141081091014656
29;43;141081091014656
29;58;141081090983940
29;79;141081090983936
29;70;141081090981888
29;91;141081090981888
29;34;9139695683588
29;55;9139695683584
29;46;9139695681536
29;67;9139695681536
29;82;9139695650820
29;103;9139695650816
29;94;9139695648768
29;115;9139695648768
29;42;343602661380
29;63;343602661376
29;54;343602659328
29;75;343602659328
29;90;343602628612
29;111;343602628608
29;102;343602626560
29;123;343602626560
29;64;1275777090881540
29;85;1275777090881536
29;76;1275777090879488
29;97;1275777090879488
29;112;1275777090848772
29;5;1275777090848768
29;124;1275777090846720
29;17;1275777090846720
29;72;141081091016708
29;93;141081091016704
29;84;141081091014656
29;105;141081091014656
29;120;141081090983940
29;13;141081090983936
29;4;141081090981888
29;25;141081090981888
29;96;1135039602526212
29;117;1135039602526208
29;108;1135039602524160
29;1;1135039602524160
29;16;1135039602493444
29;37;1135039602493440
29;28;1135039602491392
29;49;1135039602491392
29;104;343602661380
29;125;343602661376
29;116;343602659328
29;9;343602659328
29;24;343602628612
29;45;343602628608
29;36;343602626560
29;57;343602626560
29;66;149877184038916
29;87;149877184038912
29;78;149877184036864
29;99;149877184036864
29;114;149877184006148
29;7;149877184006144
29;126;149877184004096
29;19;149877184004096
29;74;141081091016708
29;95;141081091016704
29;86;141081091014656
29;107;141081091014656
29;122;141081090983940
29;15;141081090983936
29;6;141081090981888
29;27;141081090981888
29;98;9139695683588
29;119;9139695683584
29;110;9139695681536
29;3;9139695681536
29;18;9139695650820
29;39;9139695650816
29;30;9139695648768
29;51;9139695648768
29;106;343602661380
29;127;343602661376
29;118;343602659328
29;11;343602659328
29;26;343602628612
29;47;343602628608
29;38;343602626560
29;59;343602626560
30;0;290500455356698632
30;8;290500455356698624
30;2;290500455356694528
30;10;290500455356694528
30;4;687205257224
30;12;687205257216
30;6;687205253120
30;14;687205253120
30;16;18279391301640
30;24;18279391301632
30;18;18279391297536
30;26;18279391297536
30;20;687205257224
30;28;687205257216
30;22;687205253120
30;30;687205253120
30;1;2270079204986888
30;9;2270079204986880
30;3;2270079204982784
30;11;2270079204982784
30;5;687205257224
30;13;687205257216
30;7;687205253120
30;15;687205253120
30;17;18279391301640
30;25;18279391301632
30;19;18279391297536
30;27;18279391297536
30;21;687205257224
30;29;687205257216
30;23;687205253120
30;31;687205253120
31;0;580999811184992272
31;4;580999811184992256
31;8;580999811184984064
31;12;580999811184984064
31;2;274882109456
31;6;274882109440
31;10;274882101248
31;14;274882101248
31;1;35459254198288
31;5;35459254198272
31;9;35459254190080
31;13;35459254190080
31;3;274882109456
31;7;274882109440
31;11;274882101248
31;15;274882101248
31;16;4539058881568784
31;20;4539058881568768
31;24;4539058881560576
31;28;4539058881560576
31;18;274882109456
31;22;274882109440
31;26;274882101248
31;30;274882101248
31;17;35459254198288
31;21;35459254198272
31;25;35459254190080
31;29;35459254190080
31;19;274882109456
31;23;274882109440
31;27;274882101248
31;31;274882101248
32;0;577588851267340304
32;2;577588851267340288
32;8;577588851267338240
32;10;577588851267338240
32;1;577588851267076096
32;3;577588851267076096
32;9;577588851267076096
32;11;577588851267076096
32;4;2199057074192
32;6;2199057074176
32;12;2199057072128
32;14;2199057072128
32;5;2199056809984
32;7;2199056809984
32;13;2199056809984
32;15;2199056809984
32;16;1128098963916816
32;18;1128098963916800
32;24;1128098963914752
32;26;1128098963914752
32;17;1128098963652608
32;19;1128098963652608
32;25;1128098963652608
32;27;1128098963652608
32;20;2199057074192
32;22;2199057074176
32;28;2199057072128
32;30;2199057072128
32;21;2199056809984
32;23;2199056809984
32;29;2199056809984
32;31;2199056809984
33;0;1155178802063085600
33;2;1155178802063085568
33;8;1155178802063081472
33;10;1155178802063081472
33;4;1155178802062557184
33;6;1155178802062557184
33;12;1155178802062557184
33;14;1155178802062557184
33;16;5497642553376
33;18;5497642553344
33;24;5497642549248
33;26;5497642549248
33;20;5497642024960
33;22;5497642024960
33;28;5497642024960
33;30;5497642024960
33;1;2257297456238624
33;3;2257297456238592
33;9;2257297456234496
33;11;2257297456234496
33;5;2257297455710208
33;7;2257297455710208
33;13;2257297455710208
33;15;2257297455710208
33;17;5497642553376
33;19;5497642553344
33;25;5497642549248
33;27;5497642549248
33;21;5497642024960
33;23;5497642024960
33;29;5497642024960
33;31;5497642024960
34;0;2310639079102947392
34;1;2310639079102947328
34;4;2310639079102939136
34;5;2310639079102939136
34;8;2310639079102881856
34;9;2310639079102881792
34;12;2310639079102873600
34;13;2310639079102873600
34;32;2310639079101890560
34;33;2310639079101890560
34;36;2310639079101890560
34;37;2310639079101890560
34;40;2310639079101825024
34;41;2310639079101825024
34;44;2310639079101825024
34;45;2310639079101825024
34;16;2310357604126236736
34;17;2310357604126236672
34;20;2310357604126228480
34;21;2310357604126228480
34;24;2310357604126171200
34;25;2310357604126171136
34;28;2310357604126162944
34;29;2310357604126162944
34;48;2310357604125179904
34;49;2310357604125179904
34;52;2310357604125179904
34;53;2310357604125179904
34;56;2310357604125114368
34;57;2310357604125114368
34;60;2310357604125114368
34;61;2310357604125114368
34;64;292470261882944
34;65;292470261882880
34;68;292470261874688
34;69;292470261874688
34;72;292470261817408
34;73;292470261817344
34;76;292470261809152
34;77;292470261809152
34;96;292470260826112
34;97;292470260826112
34;100;292470260826112
34;101;292470260826112
34;104;292470260760576
34;105;292470260760576
34;108;292470260760576
34;109;292470260760576
34;80;10995285172288
34;81;10995285172224
34;84;10995285164032
34;85;10995285164032
34;88;10995285106752
34;89;10995285106688
34;92;10995285098496
34;93;10995285098496
34;112;10995284115456
34;113;10995284115456
34;116;10995284115456
34;117;10995284115456
34;120;10995284049920
34;121;10995284049920
34;124;10995284049920
34;125;10995284049920
34;34;4796069889253440
34;35;4796069889253376
34;38;4796069889245184
34;39;4796069889245184
34;42;4796069889187904
34;43;4796069889187840
34;46;4796069889179648
34;47;4796069889179648
34;66;4796069888196608
34;67;4796069888196608
34;70;4796069888196608
34;71;4796069888196608
34;74;4796069888131072
34;75;4796069888131072
34;78;4796069888131072
34;79;4796069888131072
34;50;4514594912542784
34;51;4514594912542720
34;54;4514594912534528
34;55;4514594912534528
34;58;4514594912477248
34;59;4514594912477184
34;62;4514594912468992
34;63;4514594912468992
34;82;4514594911485952
34;83;4514594911485952
34;86;4514594911485952
34;87;4514594911485952
34;90;4514594911420416
34;91;4514594911420416
34;94;4514594911420416
34;95;4514594911420416
34;98;292470261882944
34;99;292470261882880
34;102;292470261874688
34;103;292470261874688
34;106;292470261817408
34;107;292470261817344
34;110;292470261809152
34;111;292470261809152
34;2;292470260826112
34;3;292470260826112
34;6;292470260826112
34;7;292470260826112
34;10;292470260760576
34;11;292470260760576
34;14;292470260760576
34;15;292470260760576
34;114;10995285172288
34;115;10995285172224
34;118;10995285164032
34;119;10995285164032
34;122;10995285106752
34;123;10995285106688
34;126;10995285098496
34;127;10995285098496
34;18;10995284115456
34;19;10995284115456
34;22;10995284115456
34;23;10995284115456
34;26;10995284049920
34;27;10995284049920
34;30;10995284049920
34;31;10995284049920
35;0;4693335752243822976
35;18;4693335752243822848
35;144;4693335752243822720
35;162;4693335752243822592
35;257;4693335752243806464
35;275;4693335752243806464
35;401;4693335752243806208
35;419;4693335752243806208
35;32;4693335752243691648
35;50;4693335752243691520
35;176;4693335752243691648
35;194;4693335752243691520
35;289;4693335752243675136
35;307;4693335752243675136
35;433;4693335752243675136
35;451;4693335752243675136
35;128;4693335752241709312
35;146;4693335752241709312
35;272;4693335752241709056
35;290;4693335752241709056
35;385;4693335752241709312
35;403;4693335752241709312
35;17;4693335752241709056
35;35;4693335752241709056
35;160;4693335752241577984
35;178;4693335752241577984
35;304;4693335752241577984
35;322;4693335752241577984
35;417;4693335752241577984
35;435;4693335752241577984
35;49;4693335752241577984
35;67;4693335752241577984
35;64;4620715208252473728
35;82;4620715208252473600
35;208;4620715208252473472
35;226;4620715208252473344
35;321;4620715208252457216
35;339;4620715208252457216
35;465;4620715208252456960
35;483;4620715208252456960
35;96;4620715208252342400
35;114;4620715208252342272
35;240;4620715208252342400
35;258;4620715208252342272
35;353;4620715208252325888
35;371;4620715208252325888
35;497;4620715208252325888
35;3;4620715208252325888
35;192;4620715208250360064
35;210;4620715208250360064
35;336;4620715208250359808
35;354;4620715208250359808
35;449;4620715208250360064
35;467;4620715208250360064
35;81;4620715208250359808
35;99;4620715208250359808
35;224;4620715208250228736
35;242;4620715208250228736
35;368;4620715208250228736
35;386;4620715208250228736
35;481;4620715208250228736
35;499;4620715208250228736
35;113;4620715208250228736
35;131;4620715208250228736
35;256;72642534561694080
35;274;72642534561693952
35;400;72642534561693824
35;418;72642534561693696
35;1;72642534561677568
35;19;72642534561677568
35;145;72642534561677312
35;163;72642534561677312
35;288;72642534561562752
35;306;72642534561562624
35;432;72642534561562752
35;450;72642534561562624
35;33;72642534561546240
35;51;72642534561546240
35;177;72642534561546240
35;195;72642534561546240
35;384;72642534559580416
35;402;72642534559580416
35;16;72642534559580160
35;34;72642534559580160
35;129;72642534559580416
35;147;72642534559580416
35;273;72642534559580160
35;291;72642534559580160
35;416;72642534559449088
35;434;72642534559449088
35;48;72642534559449088
35;66;72642534559449088
35;161;72642534559449088
35;179;72642534559449088
35;305;72642534559449088
35;323;72642534559449088
35;320;21990570344832
35;338;21990570344704
35;464;21990570344576
35;482;21990570344448
35;65;21990570328320
35;83;21990570328320
35;209;21990570328064
35;227;21990570328064
35;352;21990570213504
35;370;21990570213376
35;496;21990570213504
35;2;21990570213376
35;97;21990570196992
35;115;21990570196992
35;241;21990570196992
